,val_loss,loss,precision,recall,f1,bce,roc-auc,pr-auc,val_precision,val_recall,val_f1,val_bce,val_roc-auc,val_pr-auc
0,0.35888839640303644,0.3656780415851619,0.21316847144356552,0.6472096999844551,0.3207071193360165,0.35533072252823505,0.702367616711081,0.2379945309691162,0.2106191072386744,0.642729044834308,0.31727031292098073,0.35546183042485036,0.6982683761629802,0.23509588080499189
1,0.35852479231201956,0.35851436559513183,0.21482928835870013,0.6494637027825276,0.32286233144005255,0.3547598464240227,0.7037782062195793,0.23972546987215665,0.2117162353547058,0.6410916179337232,0.3183120402632598,0.3550723795912694,0.6994490949676073,0.23625756390886363
2,0.35837085400908897,0.35829287150642397,0.21477596976941468,0.6493859785481113,0.32279251260455505,0.3545554801661428,0.7044216286154859,0.2402142317397689,0.21200678175092477,0.6435087719298246,0.31893803257782155,0.3548889379235613,0.7000317364804166,0.23669107622964017
3,0.35841109841884994,0.35813140169509705,0.21428388057402512,0.648764184672781,0.32215982554661415,0.3545132980601094,0.7046397250437102,0.24037507904638963,0.2113109748274358,0.6421052631578947,0.31797822225654493,0.3549242285731854,0.6998049304825331,0.23669746848491105
4,0.3585291698310597,0.35828037218960496,0.21511268910157455,0.649852323954609,0.32323037074264505,0.35474152692442296,0.7039978297656833,0.23966711812770977,0.21118906278107574,0.6407797270955166,0.3176775290888708,0.355116816599227,0.6994885866803516,0.23651167046417187
5,0.35837858262407474,0.3582820534649985,0.21488262065773572,0.6495414270169438,0.32293216376528777,0.35451799109065674,0.7045031590484958,0.24016624456551838,0.21204862720857157,0.6419493177387914,0.31879344059166326,0.35491357747263974,0.6998317318964173,0.23673989386422828
6,0.35834412367208124,0.3581139243228489,0.21496913580246912,0.6496191512513602,0.32303946198739997,0.3544814975167741,0.7046370829156967,0.24029294748821442,0.2118692070030896,0.6416374269005848,0.3185522113616568,0.35489686958740463,0.6999131553511763,0.23655078156375123
7,0.3584992855483171,0.3581970191443182,0.21547772340973473,0.6503186693611068,0.32370009285051066,0.35476018496179024,0.7040929307640327,0.2397493108925654,0.21203460528348525,0.6421052631578947,0.3187968178386853,0.35519980436046145,0.6994493100801584,0.2360726222007414
8,0.35841275254430527,0.3582992503328718,0.21531371488890605,0.6500077724234417,0.32347651188427096,0.354630053272408,0.7043588624650199,0.23988620719761192,0.2120495553385082,0.6432748538011696,0.31895768494713034,0.3550411728928681,0.6998064930672601,0.235804674420465
9,0.358329721046343,0.35814659457652764,0.21496360690311464,0.6496191512513602,0.32303321931706186,0.354519167574537,0.7046200072044998,0.2402200669954569,0.21194689129150723,0.6435087719298246,0.3188702573216908,0.35495877944957,0.699926056290393,0.23652265669947553
10,0.3584287906467066,0.3581298022043207,0.21476130491786422,0.649308254313695,0.32276634791847775,0.3546323318830039,0.7044729373678185,0.23979911774038276,0.21180635726929886,0.6437426900584795,0.31873986564744033,0.35504862758522154,0.6996950200438163,0.2362434791188315
11,0.3584080525435617,0.35828270397514567,0.2143223951111796,0.648764184672781,0.32220335057515637,0.35462369079813827,0.7042546897442199,0.2398973773539501,0.21169064748201438,0.6424171539961013,0.3184462266885689,0.355015860808203,0.6994934430362622,0.23679537565120187
12,0.3583391684281468,0.35819378336649393,0.21487709554664197,0.6495414270169438,0.3229259244947641,0.3544978321781056,0.7045886218992464,0.24020997330321675,0.2119778948721244,0.6430409356725146,0.31884786390875697,0.35490121467842023,0.6999429240660521,0.2367626402468
13,0.35838334354079043,0.35807949181034415,0.2150059159421781,0.6496968754857765,0.3230905998763142,0.3545341219977406,0.7045435112652472,0.24021408834247782,0.21160172715122855,0.6419493177387914,0.31828813329982797,0.35499633731228997,0.6996977315352876,0.23639705743475367
14,0.3584534196397736,0.35825529545671947,0.2151403648714716,0.649852323954609,0.3232616134083396,0.35455392433135535,0.7044294323484122,0.23996526787733552,0.21135614179719703,0.6396881091617934,0.3177320346236518,0.35507660455822476,0.6993688070030092,0.23589921466377578
